8936,107,2019-09-27,1,3578.27,286.2616
10239,52,2019-09-27,1,699.0982,55.9279
10670,111,2019-09-27,1,3578.27,286.2616
11536,111,2019-09-27,1,3578.27,286.2616
627,65,2019-09-28,1,3578.27,286.2616
2036,112,2019-09-28,1,699.0982,55.9279
2498,96,2019-09-28,1,3374.99,269.9992
4171,71,2019-09-28,1,699.0982,55.9279
4804,111,2019-09-28,1,3578.27,286.2616
6488,16,2019-09-28,1,3399.99,271.9992
7052,107,2019-09-28,1,3578.27,286.2616
8802,52,2019-09-28,1,699.0982,55.9279
11038,90,2019-09-28,1,699.0982,55.9279
11561,111,2019-09-28,1,3578.27,286.2616
2429,55,2019-09-29,1,3578.27,286.2616
4221,100,2019-09-29,1,3578.27,286.2616
5147,9,2019-09-29,1,3399.99,271.9992
6295,111,2019-09-29,1,3578.27,286.2616
10550,100,2019-09-29,1,3578.27,286.2616
11356,31,2019-09-29,1,699.0982,55.9279
11673,111,2019-09-29,1,3578.27,286.2616
5493,47,2019-09-30,1,3374.99,269.9992
5921,47,2019-09-30,1,3374.99,269.9992
2044,128,2019-10-01,1,3374.99,269.9992
4326,25,2019-10-01,1,3399.99,271.9992
6928,126,2019-10-01,1,3399.99,271.9992
7649,107,2019-10-01,1,3578.27,286.2616
7650,111,2019-10-01,1,3578.27,286.2616
9808,126,2019-10-01,1,3399.99,271.9992
3855,111,2019-10-02,1,3578.27,286.2616
5064,111,2019-10-02,1,3578.27,286.2616
8109,100,2019-10-02,1,3578.27,286.2616
4788,111,2019-10-03,1,3578.27,286.2616
5623,51,2019-10-03,1,3374.99,269.9992
7594,55,2019-10-03,1,3578.27,286.2616
10967,16,2019-10-03,1,3399.99,271.9992
2215,16,2019-10-04,1,3399.99,271.9992
5807,111,2019-10-04,1,3578.27,286.2616
6026,100,2019-10-04,1,3578.27,286.2616
6479,95,2019-10-04,1,699.0982,55.9279
8754,107,2019-10-04,1,3578.27,286.2616
12372,65,2019-10-04,1,3578.27,286.2616
1566,107,2019-10-05,1,3578.27,286.2616
1818,55,2019-10-05,1,3578.27,286.2616
2631,107,2019-10-05,1,3578.27,286.2616
5146,9,2019-10-05,1,3399.99,271.9992
5762,55,2019-10-05,1,3578.27,286.2616
10985,111,2019-10-05,1,3578.27,286.2616
10986,31,2019-10-05,1,699.0982,55.9279
2506,51,2019-10-06,1,3374.99,269.9992
7892,111,2019-10-06,1,3578.27,286.2616
9864,55,2019-10-06,1,3578.27,286.2616
11801,9,2019-10-06,1,3399.99,271.9992
12099,55,2019-10-06,1,3578.27,286.2616
1198,55,2019-10-07,1,3578.27,286.2616
3618,111,2019-10-07,1,3578.27,286.2616
3948,111,2019-10-07,1,3578.27,286.2616
4887,65,2019-10-07,1,3578.27,286.2616
5200,107,2019-10-07,1,3578.27,286.2616
5274,90,2019-10-07,1,699.0982,55.9279
7219,95,2019-10-07,1,699.0982,55.9279
9562,107,2019-10-07,1,3578.27,286.2616
11964,107,2019-10-07,1,3578.27,286.2616
556,111,2019-10-08,1,3578.27,286.2616
3084,100,2019-10-08,1,3578.27,286.2616
4201,111,2019-10-08,1,3578.27,286.2616
4758,111,2019-10-08,1,3578.27,286.2616
9057,107,2019-10-08,1,3578.27,286.2616
9941,65,2019-10-08,1,3578.27,286.2616
10611,107,2019-10-08,1,3578.27,286.2616
12392,111,2019-10-08,1,3578.27,286.2616
565,100,2019-10-09,1,3578.27,286.2616
2378,100,2019-10-09,1,3578.27,286.2616
3324,107,2019-10-09,1,3578.27,286.2616
5836,65,2019-10-09,1,3578.27,286.2616
3345,51,2019-10-10,1,3374.99,269.9992
4450,128,2019-10-10,1,3374.99,269.9992
6199,111,2019-10-10,1,3578.27,286.2616
6209,107,2019-10-10,1,3578.27,286.2616
8495,95,2019-10-10,1,699.0982,55.9279
10151,65,2019-10-10,1,3578.27,286.2616
10995,100,2019-10-10,1,3578.27,286.2616
2729,55,2019-10-11,1,3578.27,286.2616
3032,100,2019-10-11,1,3578.27,286.2616
4390,65,2019-10-11,1,3578.27,286.2616
5560,55,2019-10-11,1,3578.27,286.2616
6027,111,2019-10-11,1,3578.27,286.2616
9675,55,2019-10-11,1,3578.27,286.2616
173,31,2019-10-12,1,699.0982,55.9279
2164,107,2019-10-12,1,3578.27,286.2616
2844,107,2019-10-12,1,3578.27,286.2616
3993,111,2019-10-12,1,3578.27,286.2616
5205,31,2019-10-12,1,699.0982,55.9279
5616,55,2019-10-12,1,3578.27,286.2616
9555,65,2019-10-12,1,3578.27,286.2616
301,25,2019-10-13,1,3399.99,271.9992
805,25,2019-10-13,1,3399.99,271.9992
1263,111,2019-10-13,1,3578.27,286.2616
4202,25,2019-10-13,1,3399.99,271.9992
4502,65,2019-10-13,1,3578.27,286.2616
7664,100,2019-10-13,1,3578.27,286.2616
10209,25,2019-10-13,1,3399.99,271.9992
12278,96,2019-10-13,1,3374.99,269.9992
1199,47,2019-10-14,1,3374.99,269.9992
1336,16,2019-10-14,1,3399.99,271.9992
7496,47,2019-10-14,1,3374.99,269.9992
9245,120,2019-10-14,1,699.0982,55.9279
10671,107,2019-10-14,1,3578.27,286.2616
10875,107,2019-10-14,1,3578.27,286.2616
11039,100,2019-10-14,1,3578.27,286.2616
11136,65,2019-10-14,1,3578.27,286.2616
11674,107,2019-10-14,1,3578.27,286.2616
1075,107,2019-10-15,1,3578.27,286.2616
3058,128,2019-10-15,1,3374.99,269.9992
5132,52,2019-10-15,1,699.0982,55.9279
5407,65,2019-10-15,1,3578.27,286.2616
9676,55,2019-10-15,1,3578.27,286.2616
11235,76,2019-10-15,1,699.0982,55.9279
2037,107,2019-10-16,1,3578.27,286.2616
3313,107,2019-10-16,1,3578.27,286.2616
3325,55,2019-10-16,1,3578.27,286.2616
3735,107,2019-10-16,1,3578.27,286.2616
7885,65,2019-10-16,1,3578.27,286.2616
9058,47,2019-10-16,1,3374.99,269.9992
12387,55,2019-10-16,1,3578.27,286.2616
3742,111,2019-10-17,1,3578.27,286.2616
4059,100,2019-10-17,1,3578.27,286.2616
6929,76,2019-10-17,1,699.0982,55.9279
7285,111,2019-10-17,1,3578.27,286.2616
5404,16,2019-10-18,1,3399.99,271.9992
7915,55,2019-10-18,1,3578.27,286.2616
8847,55,2019-10-18,1,3578.27,286.2616
1643,95,2019-10-19,1,699.0982,55.9279
6556,55,2019-10-19,1,3578.27,286.2616
7286,55,2019-10-19,1,3578.27,286.2616
7834,100,2019-10-19,1,3578.27,286.2616
9747,55,2019-10-19,1,3578.27,286.2616
11738,100,2019-10-19,1,3578.27,286.2616
3558,55,2019-10-20,1,3578.27,286.2616
5090,107,2019-10-20,1,3578.27,286.2616
5275,95,2019-10-20,1,699.0982,55.9279
7371,25,2019-10-20,1,3399.99,271.9992
11553,55,2019-10-20,1,3578.27,286.2616
1458,107,2019-10-21,1,3578.27,286.2616
2262,65,2019-10-21,1,3578.27,286.2616
3994,65,2019-10-21,1,3578.27,286.2616
4825,16,2019-10-21,1,3399.99,271.9992
7886,16,2019-10-21,1,3399.99,271.9992
8038,65,2019-10-21,1,3578.27,286.2616
2430,120,2019-10-22,1,699.0982,55.9279
2630,55,2019-10-22,1,3578.27,286.2616
997,76,2019-10-23,1,699.0982,55.9279
5701,111,2019-10-23,1,3578.27,286.2616
6701,111,2019-10-23,1,3578.27,286.2616
11779,107,2019-10-23,1,3578.27,286.2616
1063,65,2019-10-24,1,3578.27,286.2616
1126,47,2019-10-24,1,3374.99,269.9992
1143,65,2019-10-24,1,3578.27,286.2616
6817,65,2019-10-24,1,3578.27,286.2616
8023,47,2019-10-24,1,3374.99,269.9992
8629,65,2019-10-24,1,3578.27,286.2616
10684,65,2019-10-24,1,3578.27,286.2616
1411,55,2019-10-25,1,3578.27,286.2616
4522,107,2019-10-25,1,3578.27,286.2616
5294,51,2019-10-25,1,3374.99,269.9992
52,107,2019-10-26,1,3578.27,286.2616
1062,111,2019-10-26,1,3578.27,286.2616
3548,76,2019-10-26,1,699.0982,55.9279
8752,111,2019-10-26,1,3578.27,286.2616
10672,107,2019-10-26,1,3578.27,286.2616
11835,111,2019-10-26,1,3578.27,286.2616
3840,107,2019-10-27,1,3578.27,286.2616
5617,95,2019-10-27,1,699.0982,55.9279
8129,65,2019-10-27,1,3578.27,286.2616
140,107,2019-10-28,1,3578.27,286.2616
1815,55,2019-10-28,1,3578.27,286.2616
4978,112,2019-10-28,1,699.0982,55.9279
7680,25,2019-10-28,1,3399.99,271.9992
8359,111,2019-10-28,1,3578.27,286.2616
11965,9,2019-10-28,1,3399.99,271.9992
12309,9,2019-10-28,1,3399.99,271.9992
3260,55,2019-10-29,1,3578.27,286.2616
4467,65,2019-10-29,1,3578.27,286.2616
4935,107,2019-10-29,1,3578.27,286.2616
6200,100,2019-10-29,1,3578.27,286.2616
10296,100,2019-10-29,1,3578.27,286.2616
202,65,2019-10-30,1,3578.27,286.2616
628,100,2019-10-30,1,3578.27,286.2616
1936,111,2019-10-30,1,3578.27,286.2616
4503,107,2019-10-30,1,3578.27,286.2616
9074,107,2019-10-30,1,3578.27,286.2616
9236,58,2019-10-30,1,699.0982,55.9279
553,55,2019-10-31,1,3578.27,286.2616
1621,65,2019-10-31,1,3578.27,286.2616
2617,47,2019-10-31,1,3374.99,269.9992
4971,111,2019-10-31,1,3578.27,286.2616
5390,55,2019-10-31,1,3578.27,286.2616
806,107,2019-11-01,1,3578.27,286.2616
2730,65,2019-11-01,1,3578.27,286.2616
6369,65,2019-11-01,1,3578.27,286.2616
6809,95,2019-11-01,1,699.0982,55.9279
7629,65,2019-11-01,1,3578.27,286.2616
11040,111,2019-11-01,1,3578.27,286.2616
11621,96,2019-11-01,1,3374.99,269.9992
12212,100,2019-11-01,1,3578.27,286.2616
1276,100,2019-11-02,1,3578.27,286.2616
1518,107,2019-11-02,1,3578.27,286.2616
2862,100,2019-11-02,1,3578.27,286.2616
3195,107,2019-11-02,1,3578.27,286.2616
4174,9,2019-11-02,1,3399.99,271.9992
6255,100,2019-11-02,1,3578.27,286.2616
8793,47,2019-11-02,1,3374.99,269.9992
10225,100,2019-11-02,1,3578.27,286.2616
11385,65,2019-11-02,1,3578.27,286.2616
11537,107,2019-11-02,1,3578.27,286.2616
1507,111,2019-11-03,1,3578.27,286.2616
3033,52,2019-11-03,1,699.0982,55.9279
3425,111,2019-11-03,1,3578.27,286.2616
4759,100,2019-11-03,1,3578.27,286.2616
5262,25,2019-11-03,1,3399.99,271.9992
2154,47,2019-11-04,1,3374.99,269.9992
2489,47,2019-11-04,1,3374.99,269.9992
4685,65,2019-11-04,1,3578.27,286.2616
7518,111,2019-11-04,1,3578.27,286.2616
8258,55,2019-11-04,1,3578.27,286.2616
10380,65,2019-11-04,1,3578.27,286.2616
5201,111,2019-11-05,1,3578.27,286.2616
6150,111,2019-11-05,1,3578.27,286.2616
6779,100,2019-11-05,1,3578.27,286.2616
7691,65,2019-11-05,1,3578.27,286.2616
10284,111,2019-11-05,1,3578.27,286.2616
461,107,2019-11-06,1,3578.27,286.2616
3853,16,2019-11-06,1,3399.99,271.9992
5065,100,2019-11-06,1,3578.27,286.2616
6795,55,2019-11-06,1,3578.27,286.2616
7155,111,2019-11-06,1,3578.27,286.2616
8630,111,2019-11-06,1,3578.27,286.2616
432,51,2019-11-07,1,3374.99,269.9992
839,55,2019-11-07,1,3578.27,286.2616
948,51,2019-11-07,1,3374.99,269.9992
1934,55,2019-11-07,1,3578.27,286.2616
2015,47,2019-11-07,1,3374.99,269.9992
3366,96,2019-11-07,1,3374.99,269.9992
3407,65,2019-11-07,1,3578.27,286.2616
4457,111,2019-11-07,1,3578.27,286.2616
4777,55,2019-11-07,1,3578.27,286.2616
4992,55,2019-11-07,1,3578.27,286.2616
5492,55,2019-11-07,1,3578.27,286.2616
6743,58,2019-11-07,1,699.0982,55.9279
7776,76,2019-11-07,1,699.0982,55.9279
7940,90,2019-11-07,1,699.0982,55.9279
9781,65,2019-11-07,1,3578.27,286.2616
10381,71,2019-11-07,1,699.0982,55.9279
11077,100,2019-11-07,1,3578.27,286.2616
11966,107,2019-11-07,1,3578.27,286.2616
12010,51,2019-11-07,1,3374.99,269.9992
3995,107,2019-11-08,1,3578.27,286.2616
4311,65,2019-11-08,1,3578.27,286.2616
5276,107,2019-11-08,1,3578.27,286.2616
8639,100,2019-11-08,1,3578.27,286.2616
12310,9,2019-11-08,1,3399.99,271.9992
1887,100,2019-11-09,1,3578.27,286.2616
12287,100,2019-11-09,1,3578.27,286.2616
907,65,2019-11-10,1,3578.27,286.2616
2618,100,2019-11-10,1,3578.27,286.2616
5202,55,2019-11-10,1,3578.27,286.2616
6575,107,2019-11-10,1,3578.27,286.2616
8200,100,2019-11-10,1,3578.27,286.2616
9692,111,2019-11-10,1,3578.27,286.2616
10382,65,2019-11-10,1,3578.27,286.2616
10427,107,2019-11-10,1,3578.27,286.2616
10778,71,2019-11-10,1,699.0982,55.9279
11421,65,2019-11-10,1,3578.27,286.2616
12038,65,2019-11-10,1,3578.27,286.2616
1983,55,2019-11-11,1,3578.27,286.2616
3341,55,2019-11-11,1,3578.27,286.2616
3559,111,2019-11-11,1,3578.27,286.2616
11248,55,2019-11-11,1,3578.27,286.2616
1513,55,2019-11-12,1,3578.27,286.2616
1797,51,2019-11-12,1,3374.99,269.9992
2386,51,2019-11-12,1,3374.99,269.9992
3622,16,2019-11-12,1,3399.99,271.9992
4263,111,2019-11-12,1,3578.27,286.2616
5133,16,2019-11-12,1,3399.99,271.9992
5474,111,2019-11-12,1,3578.27,286.2616
5982,55,2019-11-12,1,3578.27,286.2616
6557,107,2019-11-12,1,3578.27,286.2616
9694,96,2019-11-12,1,3374.99,269.9992
11310,96,2019-11-12,1,3374.99,269.9992
1101,111,2019-11-13,1,3578.27,286.2616
1941,107,2019-11-13,1,3578.27,286.2616
4725,111,2019-11-13,1,3578.27,286.2616
5772,107,2019-11-13,1,3578.27,286.2616
11467,47,2019-11-13,1,3374.99,269.9992
2784,65,2019-11-14,1,3578.27,286.2616
3077,128,2019-11-14,1,3374.99,269.9992
3426,94,2019-11-14,1,699.0982,55.9279
4686,65,2019-11-14,1,3578.27,286.2616
7423,55,2019-11-14,1,3578.27,286.2616
7871,111,2019-11-14,1,3578.27,286.2616
8370,65,2019-11-14,1,3578.27,286.2616
9920,100,2019-11-14,1,3578.27,286.2616
11249,25,2019-11-14,1,3399.99,271.9992
11336,65,2019-11-14,1,3578.27,286.2616
12100,55,2019-11-14,1,3578.27,286.2616
12177,100,2019-11-14,1,3578.27,286.2616
1680,47,2019-11-15,1,3374.99,269.9992
3670,111,2019-11-15,1,3578.27,286.2616
4302,55,2019-11-15,1,3578.27,286.2616
7601,100,2019-11-15,1,3578.27,286.2616
8060,100,2019-11-15,1,3578.27,286.2616
8481,55,2019-11-15,1,3578.27,286.2616
11234,59,2019-11-15,1,699.0982,55.9279
1127,55,2019-11-16,1,3578.27,286.2616
1572,51,2019-11-16,1,3374.99,269.9992
3196,58,2019-11-16,1,699.0982,55.9279
7959,107,2019-11-16,1,3578.27,286.2616
1128,100,2019-11-17,1,3578.27,286.2616
1567,100,2019-11-17,1,3578.27,286.2616
2451,100,2019-11-17,1,3578.27,286.2616
3996,100,2019-11-17,1,3578.27,286.2616
5773,111,2019-11-17,1,3578.27,286.2616
12331,100,2019-11-17,1,3578.27,286.2616
76,55,2019-11-18,1,3578.27,286.2616
1925,111,2019-11-18,1,3578.27,286.2616
2440,16,2019-11-18,1,3399.99,271.9992
2717,128,2019-11-18,1,3374.99,269.9992
3997,111,2019-11-18,1,3578.27,286.2616
4635,90,2019-11-18,1,699.0982,55.9279
4826,100,2019-11-18,1,3578.27,286.2616
7220,112,2019-11-18,1,699.0982,55.9279
7434,100,2019-11-18,1,3578.27,286.2616
7651,31,2019-11-18,1,699.0982,55.9279
7736,100,2019-11-18,1,3578.27,286.2616
8809,55,2019-11-18,1,3578.27,286.2616
10673,65,2019-11-18,1,3578.27,286.2616
12055,65,2019-11-18,1,3578.27,286.2616
3427,128,2019-11-19,1,3374.99,269.9992
4035,100,2019-11-19,1,3578.27,286.2616
4122,107,2019-11-19,1,3578.27,286.2616
8572,96,2019-11-19,1,3374.99,269.9992
8995,55,2019-11-19,1,3578.27,286.2616
9556,65,2019-11-19,1,3578.27,286.2616
9677,128,2019-11-19,1,3374.99,269.9992
9865,95,2019-11-19,1,699.0982,55.9279
9942,100,2019-11-19,1,3578.27,286.2616
807,52,2019-11-20,1,699.0982,55.9279
1681,55,2019-11-20,1,3578.27,286.2616
2318,107,2019-11-20,1,3578.27,286.2616
2731,111,2019-11-20,1,3578.27,286.2616
5360,112,2019-11-20,1,699.0982,55.9279
6201,111,2019-11-20,1,3578.27,286.2616
6730,55,2019-11-20,1,3578.27,286.2616
7199,100,2019-11-20,1,3578.27,286.2616
9059,112,2019-11-20,1,699.0982,55.9279
12013,16,2019-11-20,1,3399.99,271.9992
1200,65,2019-11-21,1,3578.27,286.2616
2785,100,2019-11-21,1,3578.27,286.2616
3841,107,2019-11-21,1,3578.27,286.2616
11538,95,2019-11-21,1,699.0982,55.9279
11609,55,2019-11-21,1,3578.27,286.2616
12193,111,2019-11-21,1,3578.27,286.2616
12311,100,2019-11-21,1,3578.27,286.2616
372,65,2019-11-22,1,3578.27,286.2616
1690,55,2019-11-22,1,3578.27,286.2616
4587,55,2019-11-22,1,3578.27,286.2616
9809,107,2019-11-22,1,3578.27,286.2616
10285,90,2019-11-22,1,699.0982,55.9279
10743,55,2019-11-22,1,3578.27,286.2616
11366,65,2019-11-22,1,3578.27,286.2616
11967,100,2019-11-22,1,3578.27,286.2616
686,55,2019-11-23,1,3578.27,286.2616
750,100,2019-11-23,1,3578.27,286.2616
2920,65,2019-11-23,1,3578.27,286.2616
4190,111,2019-11-23,1,3578.27,286.2616
5203,58,2019-11-23,1,699.0982,55.9279
3580,65,2019-11-24,1,3578.27,286.2616
4579,111,2019-11-24,1,3578.27,286.2616
6417,59,2019-11-24,1,699.0982,55.9279
6996,59,2019-11-24,1,699.0982,55.9279
7221,65,2019-11-24,1,3578.27,286.2616
8061,47,2019-11-24,1,3374.99,269.9992
10350,111,2019-11-24,1,3578.27,286.2616
60,128,2019-11-25,1,3374.99,269.9992
1691,100,2019-11-25,1,3578.27,286.2616
5635,65,2019-11-25,1,3578.27,286.2616
6573,107,2019-11-25,1,3578.27,286.2616
7941,93,2019-11-25,1,699.0982,55.9279
8803,65,2019-11-25,1,3578.27,286.2616
10456,100,2019-11-25,1,3578.27,286.2616
12346,55,2019-11-25,1,3578.27,286.2616
2319,111,2019-11-26,1,3578.27,286.2616
2406,100,2019-11-26,1,3578.27,286.2616
12132,100,2019-11-26,1,3578.27,286.2616
12178,111,2019-11-26,1,3578.27,286.2616
1746,90,2019-11-27,1,699.0982,55.9279
1926,107,2019-11-27,1,3578.27,286.2616
3085,95,2019-11-27,1,699.0982,55.9279
3428,16,2019-11-27,1,3399.99,271.9992
8405,55,2019-11-27,1,3578.27,286.2616
8531,107,2019-11-27,1,3578.27,286.2616
9246,100,2019-11-27,1,3578.27,286.2616
9943,59,2019-11-27,1,699.0982,55.9279
10383,107,2019-11-27,1,3578.27,286.2616
11188,55,2019-11-27,1,3578.27,286.2616
1682,100,2019-11-28,1,3578.27,286.2616
3149,65,2019-11-28,1,3578.27,286.2616
3894,51,2019-11-28,1,3374.99,269.9992
4711,107,2019-11-28,1,3578.27,286.2616
6429,47,2019-11-28,1,3374.99,269.9992
8329,55,2019-11-28,1,3578.27,286.2616
9150,107,2019-11-28,1,3578.27,286.2616
9207,55,2019-11-28,1,3578.27,286.2616
26,111,2019-11-29,1,3578.27,286.2616
2771,25,2019-11-29,1,3399.99,271.9992
4009,51,2019-11-29,1,3374.99,269.9992
5391,65,2019-11-29,1,3578.27,286.2616
9305,25,2019-11-29,1,3399.99,271.9992
10233,111,2019-11-29,1,3578.27,286.2616
10286,65,2019-11-29,1,3578.27,286.2616
433,112,2019-11-30,1,699.0982,55.9279
1808,107,2019-11-30,1,3578.27,286.2616
2132,100,2019-11-30,1,3578.27,286.2616
3106,65,2019-11-30,1,3578.27,286.2616
3842,55,2019-11-30,1,3578.27,286.2616
4423,65,2019-11-30,1,3578.27,286.2616
11250,55,2019-11-30,1,3578.27,286.2616
879,59,2019-12-01,1,699.0982,55.9279
8436,47,2019-12-01,1,3374.99,269.9992
9060,100,2019-12-01,1,3578.27,286.2616
9602,112,2019-12-01,1,699.0982,55.9279
11908,107,2019-12-01,1,3578.27,286.2616
5045,100,2019-12-02,1,3578.27,286.2616
6634,100,2019-12-02,1,3578.27,286.2616
9575,111,2019-12-02,1,3578.27,286.2616
10674,55,2019-12-02,1,3578.27,286.2616
1451,96,2019-12-03,1,3374.99,269.9992
1457,107,2019-12-03,1,3578.27,286.2616
1760,9,2019-12-03,1,3399.99,271.9992
2101,55,2019-12-03,1,3578.27,286.2616
2548,55,2019-12-03,1,3578.27,286.2616
5405,47,2019-12-03,1,3374.99,269.9992
6280,111,2019-12-03,1,3578.27,286.2616
9743,100,2019-12-03,1,3578.27,286.2616
2732,100,2019-12-04,1,3578.27,286.2616
5008,25,2019-12-04,1,3399.99,271.9992
8130,107,2019-12-04,1,3578.27,286.2616
10061,55,2019-12-04,1,3578.27,286.2616
10596,100,2019-12-04,1,3578.27,286.2616
3854,120,2019-12-05,1,699.0982,55.9279
7287,55,2019-12-05,1,3578.27,286.2616
11174,107,2019-12-05,1,3578.27,286.2616
2845,55,2019-12-06,1,3578.27,286.2616
4993,55,2019-12-06,1,3578.27,286.2616
6997,100,2019-12-06,1,3578.27,286.2616
8175,51,2019-12-06,1,3374.99,269.9992
11610,100,2019-12-06,1,3578.27,286.2616
11731,55,2019-12-06,1,3578.27,286.2616
434,94,2019-12-07,1,699.0982,55.9279
5789,65,2019-12-07,1,3578.27,286.2616
8320,65,2019-12-07,1,3578.27,286.2616
9247,120,2019-12-07,1,699.0982,55.9279
2334,111,2019-12-08,1,3578.27,286.2616
3382,111,2019-12-08,1,3578.27,286.2616
4675,65,2019-12-08,1,3578.27,286.2616
5019,25,2019-12-08,1,3399.99,271.9992
7156,51,2019-12-08,1,3374.99,269.9992
9303,95,2019-12-08,1,699.0982,55.9279
10871,55,2019-12-08,1,3578.27,286.2616
11853,107,2019-12-08,1,3578.27,286.2616
1201,65,2019-12-09,1,3578.27,286.2616
5475,111,2019-12-09,1,3578.27,286.2616
5945,55,2019-12-09,1,3578.27,286.2616
7430,107,2019-12-09,1,3578.27,286.2616
11443,100,2019-12-09,1,3578.27,286.2616
4439,107,2019-12-10,1,3578.27,286.2616
6336,55,2019-12-10,1,3578.27,286.2616
6767,47,2019-12-10,1,3374.99,269.9992
9427,65,2019-12-10,1,3578.27,286.2616
69,111,2019-12-11,1,3578.27,286.2616
2490,107,2019-12-11,1,3578.27,286.2616
3255,111,2019-12-11,1,3578.27,286.2616
3599,25,2019-12-11,1,3399.99,271.9992
3736,55,2019-12-11,1,3578.27,286.2616
7770,47,2019-12-11,1,3374.99,269.9992
8206,55,2019-12-11,1,3578.27,286.2616
8943,128,2019-12-11,1,3374.99,269.9992
11994,100,2019-12-11,1,3578.27,286.2616
579,65,2019-12-12,1,3578.27,286.2616
4440,111,2019-12-12,1,3578.27,286.2616
6370,55,2019-12-12,1,3578.27,286.2616
6612,100,2019-12-12,1,3578.27,286.2616
6633,111,2019-12-12,1,3578.27,286.2616
11611,65,2019-12-12,1,3578.27,286.2616
12101,100,2019-12-12,1,3578.27,286.2616
543,95,2019-12-13,1,699.0982,55.9279
5253,55,2019-12-13,1,3578.27,286.2616
11154,100,2019-12-13,1,3578.27,286.2616
905,25,2019-12-14,1,3399.99,271.9992
2757,55,2019-12-14,1,3578.27,286.2616
3314,55,2019-12-14,1,3578.27,286.2616
3619,100,2019-12-14,1,3578.27,286.2616
4748,111,2019-12-14,1,3578.27,286.2616
4976,16,2019-12-14,1,3399.99,271.9992
6449,25,2019-12-14,1,3399.99,271.9992
8090,107,2019-12-14,1,3578.27,286.2616
11156,111,2019-12-14,1,3578.27,286.2616
1772,100,2019-12-15,1,3578.27,286.2616
2476,55,2019-12-15,1,3578.27,286.2616
3721,128,2019-12-15,1,3374.99,269.9992
4008,128,2019-12-15,1,3374.99,269.9992
7842,128,2019-12-15,1,3374.99,269.9992
10013,58,2019-12-15,1,699.0982,55.9279
11539,25,2019-12-15,1,3399.99,271.9992
312,107,2019-12-16,1,3578.27,286.2616
2115,100,2019-12-16,1,3578.27,286.2616
3939,9,2019-12-16,1,3399.99,271.9992
5748,111,2019-12-16,1,3578.27,286.2616
6505,65,2019-12-16,1,3578.27,286.2616
9447,96,2019-12-16,1,3374.99,269.9992
11333,100,2019-12-16,1,3578.27,286.2616
3034,107,2019-12-17,1,3578.27,286.2616
3609,107,2019-12-17,1,3578.27,286.2616
8360,107,2019-12-17,1,3578.27,286.2616
8688,52,2019-12-17,1,699.0982,55.9279
9428,111,2019-12-17,1,3578.27,286.2616
10879,96,2019-12-17,1,3374.99,269.9992
10935,111,2019-12-17,1,3578.27,286.2616
12115,126,2019-12-17,1,3399.99,271.9992
475,55,2019-12-18,1,3578.27,286.2616
3197,71,2019-12-18,1,699.0982,55.9279
3710,55,2019-12-18,1,3578.27,286.2616
8425,65,2019-12-18,1,3578.27,286.2616
9762,100,2019-12-18,1,3578.27,286.2616
11540,52,2019-12-18,1,699.0982,55.9279
313,58,2019-12-19,1,699.0982,55.9279
554,55,2019-12-19,1,3578.27,286.2616
3702,107,2019-12-19,1,3578.27,286.2616
5535,107,2019-12-19,1,3578.27,286.2616
6670,55,2019-12-19,1,3578.27,286.2616
8631,65,2019-12-19,1,3578.27,286.2616
758,111,2019-12-20,1,3578.27,286.2616
4534,107,2019-12-20,1,3578.27,286.2616
6343,65,2019-12-20,1,3578.27,286.2616
7394,107,2019-12-20,1,3578.27,286.2616
8215,111,2019-12-20,1,3578.27,286.2616
9248,55,2019-12-20,1,3578.27,286.2616
808,65,2019-12-21,1,3578.27,286.2616
5265,100,2019-12-21,1,3578.27,286.2616
5969,9,2019-12-21,1,3399.99,271.9992
6112,111,2019-12-21,1,3578.27,286.2616
6998,16,2019-12-21,1,3399.99,271.9992
8876,111,2019-12-21,1,3578.27,286.2616
